,Data
6139,0.05
6140,1.0
6141,0.65
6142,0.05
6143,0.9
6144,0.7
6145,0.9
6146,0.2
6147,0.35
6148,0.35
6149,0.6
6150,0.75
6151,0.0
6152,0.6
6153,0.55
6154,0.1
6155,0.1
6156,0.6
6157,1.0
6158,0.6
6159,0.9
6160,0.5
6161,0.15
6162,0.4
6163,0.15
6164,0.75
6165,0.85
6166,0.75
6167,0.9
6168,0.5
6169,0.3
6170,0.0
6171,0.55
6172,0.7
6173,0.15
6174,0.7
6175,0.5
6176,0.6
6177,0.75
6178,0.3
6179,0.85
6180,0.7
6181,0.9
6182,0.3
6183,0.45
6184,0.2
6185,0.8
6186,0.15
6187,0.05
6188,0.5
6189,0.25
6190,0.9
6191,0.35
6192,0.6
6193,0.9
6194,0.55
6195,0.45
6196,0.8
6197,0.1
6198,0.9
6199,0.5
6200,0.7
6201,0.5
6202,0.95
6203,0.2
6204,0.05
6205,0.2
6206,0.05
6207,0.3
6208,0.9
6209,0.1
6210,0.05
6211,0.9
6212,0.95
6213,1.0
6214,0.2
6215,0.7
6216,0.85
6217,0.45
6218,0.9
6219,0.5
6220,0.0
6221,0.95
6222,0.8
6223,0.45
6224,0.6
6225,0.7
6226,0.2
6227,0.75
6228,0.25
6229,0.1
6230,0.75
6231,0.05
6232,0.55
6233,0.15
6234,0.85
6235,0.45
6236,0.8
6237,0.45
6238,1.0
6239,0.8
6240,0.95
6241,0.65
6242,0.95
6243,0.15
6244,0.35
6245,0.9
6246,0.6
6247,0.25
6248,0.8
6249,0.1
6250,1.0
6251,0.4
6252,0.7
6253,0.05
6254,0.1
6255,0.35
6256,0.25
6257,0.3
6258,0.95
6259,0.0
6260,0.3
6261,0.1
6262,0.35
6263,0.35
6264,0.3
6265,0.5
6266,0.4
6267,0.35
6268,0.55
6269,0.85
6270,0.6
6271,0.15
6272,0.1
6273,0.45
6274,0.45
6275,0.75
6276,0.2
6277,0.35
6278,0.3
6279,0.2
6280,0.4
6281,0.8
6282,0.85
6283,0.9
6284,0.25
6285,0.15
6286,0.6
6287,0.55
6288,0.1
6289,0.25
6290,0.75
6291,0.2
6292,0.4
6293,0.75
6294,0.2
6295,0.2
6296,0.2
6297,0.75
6298,0.4
6299,0.9
6300,0.95
6301,0.25
6302,0.9
6303,0.9
6304,0.15
6305,0.9
6306,0.45
6307,0.45
6308,0.85
6309,0.75
6310,0.45
6311,0.65
6312,0.5
6313,0.75
6314,0.55
6315,0.3
6316,0.85
6317,0.5
6318,0.5
6319,0.2
6320,0.3
6321,0.15
6322,0.45
6323,0.8
6324,0.75
6325,0.55
6326,0.35
6327,0.95
6328,0.75
6329,0.05
6330,0.2
6331,0.6
6332,0.45
6333,0.45
6334,0.15
6335,0.3
6336,0.25
6337,0.1
6338,0.3
6339,0.2
6340,0.8
6341,0.4
6342,0.45
6343,0.5
6344,0.55
6345,0.75
6346,0.15
6347,0.75
6348,0.0
6349,0.9
6350,0.2
6351,0.6
6352,0.3
6353,0.1
6354,0.25
6355,0.95
6356,0.05
6357,0.5
6358,0.8
6359,0.15
6360,0.65
6361,0.8
6362,0.6
6363,0.75
6364,0.5
6365,0.7
6366,0.0
6367,0.45
6368,0.35
6369,0.9
6370,0.25
6371,0.5
6372,0.5
6373,0.9
6374,0.9
6375,0.5
6376,0.9
6377,0.9
6378,0.8
6379,0.5
6380,0.25
6381,0.8
6382,0.9
6383,0.85
6384,0.65
6385,0.6
6386,0.85
6387,0.35
6388,0.55
6389,0.3
6390,0.8
6391,0.15
6392,0.95
6393,0.7
6394,0.65
6395,0.55
6396,0.85
6397,0.8
6398,0.85
6399,0.75
6400,0.85
6401,0.35
6402,0.25
6403,0.85
6404,0.65
6405,0.05
6406,0.95
6407,0.8
6408,0.95
6409,0.6
6410,0.1
6411,0.1
6412,0.15
6413,0.9
6414,0.65
6415,1.0
6416,0.75
6417,0.9
6418,0.15
6419,0.6
6420,0.55
6421,0.4
6422,0.55
6423,0.2
6424,0.65
6425,0.1
6426,0.05
6427,0.45
6428,0.05
6429,0.35
6430,0.6
6431,0.05
6432,0.75
6433,0.85
6434,0.3
6435,0.15
6436,0.35
6437,0.05
6438,0.55
6439,0.75
6440,0.55
6441,0.5
6442,0.6
6443,0.65
6444,0.5
6445,0.7
6446,0.7
6447,0.1
6448,0.1
6449,0.9
6450,0.35
6451,0.8
6452,0.3
6453,0.85
6454,0.5
6455,0.1
6456,0.05
6457,0.65
6458,0.2
6459,0.65
6460,0.55
6461,0.95
6462,0.1
6463,0.4
6464,0.4
6465,0.3
6466,0.65
6467,0.0
6468,0.15
6469,0.45
6470,0.6
6471,0.7
6472,0.7
6473,0.15
6474,0.35
6475,0.15
6476,0.45
6477,0.7
6478,0.95
6479,0.2
6480,0.5
6481,0.35
6482,0.2
6483,0.2
6484,0.35
6485,0.35
6486,0.8
6487,0.8
6488,0.6
6489,0.95
6490,0.1
6491,0.35
6492,0.4
6493,0.1
6494,0.25
6495,0.8
6496,0.45
6497,0.8
6498,0.75
6499,0.1
6500,0.6
6501,0.9
6502,0.7
6503,0.3
6504,0.6
6505,0.2
6506,0.9
6507,0.2
6508,0.05
6509,0.7
6510,0.35
6511,0.15
6512,0.4
6513,0.6
6514,0.65
6515,0.25
6516,0.45
6517,0.75
6518,0.7
6519,0.2
6520,0.65
6521,0.05
6522,0.75
6523,0.85
6524,0.15
6525,0.8
6526,0.1
6527,0.5
6528,0.45
6529,0.5
6530,0.8
6531,0.9
6532,0.2
6533,0.1
6534,0.6
6535,0.55
6536,0.2
6537,0.8
6538,0.85
6539,1.0
6540,0.65
6541,0.5
6542,0.35
6543,0.25
6544,0.0
6545,1.0
6546,0.95
6547,0.3
6548,0.55
6549,0.95
6550,0.5
6551,0.85
6552,0.85
6553,0.85
6554,0.8
6555,0.25
6556,0.85
6557,0.55
6558,0.3
6559,1.0
6560,0.65
6561,0.1
6562,0.1
6563,0.3
6564,0.5
6565,0.7
6566,0.4
6567,0.75
6568,0.7
6569,0.8
6570,0.55
6571,0.3
6572,0.75
6573,0.9
6574,0.7
6575,0.3
6576,0.4
6577,0.45
6578,0.25
6579,0.8
6580,0.45
6581,0.75
6582,0.95
6583,0.6
6584,0.75
6585,0.25
6586,0.7
6587,0.95
6588,0.4
6589,0.35
6590,0.85
6591,0.85
6592,0.5
6593,0.7
6594,0.2
6595,0.3
6596,0.65
6597,0.4
6598,0.8
6599,0.1
6600,0.35
6601,0.5
6602,0.3
6603,0.6
6604,0.1
6605,0.2
6606,0.05
6607,0.05
6608,0.75
6609,0.15
6610,0.4
6611,0.35
6612,0.45
6613,0.75
6614,0.05
6615,0.2
6616,0.55
6617,0.0
6618,0.65
6619,0.85
6620,0.75
6621,0.35
6622,0.9
6623,0.8
6624,1.0
6625,0.15
6626,0.45
6627,0.5
6628,0.45
6629,0.05
6630,0.75
6631,0.55
6632,0.55
6633,1.0
6634,0.85
6635,0.1
6636,0.05
6637,0.1
6638,1.0
6639,0.8
6640,0.4
6641,0.55
6642,0.8
6643,0.45
6644,1.0
6645,0.9
6646,1.0
6647,0.8
6648,0.75
6649,0.45
6650,0.4
6651,0.85
6652,0.6
6653,0.55
6654,0.1
6655,0.25
6656,0.95
6657,0.6
6658,0.6
6659,0.15
6660,0.1
6661,0.8
6662,0.8
6663,0.05
6664,0.2
6665,0.9
6666,0.4
6667,0.7
6668,0.0
6669,0.8
6670,0.85
6671,0.85
6672,0.45
6673,0.8
6674,0.5
6675,0.05
6676,0.6
6677,0.35
6678,0.8
6679,0.45
6680,0.9
6681,0.4
6682,0.25
6683,0.55
6684,0.25
6685,0.65
6686,0.6
6687,0.5
6688,0.0
6689,0.7
6690,0.35
6691,0.4
6692,0.0
6693,0.25
6694,0.55
6695,0.35
6696,0.8
6697,0.2
6698,0.1
6699,0.65
6700,0.6
6701,0.85
6702,0.75
6703,0.0
6704,0.05
6705,0.9
6706,0.6
6707,0.5
6708,0.65
6709,0.1
6710,0.8
6711,0.05
6712,1.0
6713,0.4
6714,0.35
6715,0.05
6716,0.05
6717,0.8
6718,0.1
6719,0.45
6720,0.75
6721,0.45
6722,0.4
6723,0.15
6724,0.7
6725,0.45
6726,0.7
6727,0.9
6728,0.35
6729,0.2
6730,0.3
6731,0.75
6732,0.95
6733,0.7
6734,0.7
6735,0.15
6736,0.65
6737,0.85
6738,0.1
6739,0.15
6740,0.85
6741,0.45
6742,0.8
6743,0.0
6744,0.95
6745,0.2
6746,0.55
6747,0.6
6748,0.05
6749,0.8
6750,1.0
6751,0.05
6752,0.55
6753,0.15
6754,1.0
6755,0.9
6756,0.2
6757,0.8
6758,0.55
6759,0.5
6760,0.2
6761,0.8
6762,0.7
6763,0.5
6764,0.3
6765,0.95
6766,0.6
6767,0.65
6768,0.75
6769,0.6
6770,0.05
6771,0.55
6772,0.5
6773,0.5
6774,0.85
6775,0.2
6776,0.45
6777,0.95
6778,0.9
6779,0.15
6780,0.15
6781,0.5
6782,0.2
6783,1.0
6784,0.95
6785,0.7
6786,0.25
6787,0.75
6788,0.55
6789,0.25
6790,0.35
6791,0.7
6792,0.2
6793,0.5
6794,0.65
6795,0.8
6796,1.0
6797,0.65
6798,0.45
6799,0.9
6800,0.1
6801,0.6
6802,0.55
6803,0.25
6804,0.45
6805,0.15
6806,0.9
6807,0.05
6808,0.2
6809,0.8
6810,0.6
6811,0.9
6812,0.5
6813,0.3
6814,0.9
6815,0.2
6816,0.3
6817,1.0
6818,0.4
6819,0.95
6820,0.1
6821,0.3
6822,0.7
6823,0.75
6824,0.3
6825,0.55
6826,0.05
6827,0.15
6828,0.4
6829,0.6
6830,0.25
6831,0.15
6832,0.0
6833,0.55
6834,0.5
6835,0.1
6836,0.25
6837,0.05
6838,0.55
6839,0.15
6840,0.5
6841,0.95
6842,0.55
6843,0.15
6844,0.5
6845,0.1
6846,0.85
6847,0.3
6848,0.8
6849,1.0
6850,0.15
6851,0.25
6852,1.0
6853,0.1
6854,0.4
6855,0.2
6856,0.65
6857,0.4
6858,0.55
6859,1.0
6860,0.05
6861,0.6
6862,0.25
6863,0.25
6864,0.45
6865,0.85
6866,0.95
6867,0.1
6868,0.95
6869,0.7
6870,0.4
6871,0.85
6872,0.8
6873,0.2
6874,0.35
6875,0.8
6876,0.75
6877,0.75
6878,0.35
6879,0.7
6880,0.75
6881,0.45
6882,0.85
6883,0.6
6884,0.1
6885,0.8
6886,0.25
6887,0.5
6888,0.8
6889,0.35
6890,0.35
6891,0.3
6892,0.4
6893,0.1
6894,0.95
6895,0.45
6896,0.35
6897,0.85
6898,0.7
6899,0.75
6900,0.05
6901,0.0
6902,0.4
6903,0.65
6904,0.7
6905,0.45
6906,0.35
6907,0.15
6908,0.8
6909,0.85
6910,0.65
6911,0.45
6912,0.15
6913,0.25
6914,0.3
6915,0.0
6916,0.6
6917,0.0
6918,0.45
6919,0.7
6920,0.85
6921,0.15
6922,0.35
6923,0.35
6924,0.4
6925,0.9
6926,0.75
6927,0.2
6928,0.45
6929,0.15
6930,0.55
6931,0.8
6932,0.75
6933,0.3
6934,1.0
6935,0.15
6936,0.85
6937,0.3
6938,0.5
6939,0.1
6940,0.3
6941,0.05
6942,0.75
6943,0.45
6944,0.95
6945,0.05
6946,0.85
6947,0.45
6948,0.45
6949,0.35
6950,0.45
6951,0.55
6952,0.5
6953,0.55
6954,0.3
6955,1.0
6956,0.75
6957,0.0
6958,0.95
6959,0.65
6960,0.95
6961,0.2
6962,0.75
6963,0.6
6964,0.15
6965,0.05
6966,0.15
6967,0.3
6968,0.85
6969,0.6
6970,0.2
6971,0.7
6972,0.55
6973,0.55
6974,0.4
6975,0.6
6976,0.7
6977,0.5
6978,0.9
6979,0.55
6980,0.5
6981,0.45
6982,0.05
6983,1.0
6984,0.7
6985,0.35
6986,0.1
6987,0.3
6988,0.3
6989,0.9
6990,0.55
6991,1.0
6992,0.5
6993,0.55
6994,0.75
6995,0.75
6996,1.0
6997,0.95
6998,0.75
6999,0.8
7000,0.35
7001,0.95
7002,0.1
7003,1.0
7004,0.5
7005,0.8
7006,0.05
7007,0.45
7008,0.55
7009,0.95
7010,0.75
7011,0.25
7012,0.95
7013,0.65
7014,0.75
7015,0.5
7016,0.45
7017,0.4
7018,0.4
7019,0.85
7020,0.15
7021,0.2
7022,0.8
7023,0.95
7024,0.15
7025,0.75
7026,0.05
7027,0.85
7028,0.15
7029,0.85
7030,0.9
7031,0.85
7032,0.65
7033,0.15
7034,0.05
7035,0.55
7036,0.75
7037,1.0
7038,0.8
7039,0.3
7040,0.95
7041,0.1
7042,0.85
7043,0.5
7044,0.7
7045,0.35
7046,0.3
7047,0.25
7048,1.0
7049,0.15
7050,0.7
7051,0.15
7052,0.55
7053,0.85
7054,0.6
7055,0.75
7056,0.0
7057,0.1
7058,0.05
7059,0.3
7060,0.1
7061,0.7
7062,0.45
7063,0.2
7064,0.45
7065,0.2
7066,0.6
7067,0.0
7068,0.75
7069,0.4
7070,1.0
7071,0.75
7072,0.2
7073,0.0
7074,0.0
7075,0.7
7076,0.3
7077,0.25
7078,0.9
7079,0.3
7080,0.35
7081,0.9
7082,0.55
7083,0.05
7084,0.45
7085,0.05
7086,0.5
7087,0.75
7088,0.9
7089,0.5
7090,0.45
7091,0.9
7092,1.0
7093,0.1
7094,0.7
7095,0.2
7096,0.35
7097,0.6
7098,0.4
7099,0.6
7100,1.0
7101,1.0
7102,0.2
7103,0.95
7104,0.2
7105,0.3
7106,0.7
7107,0.1
7108,0.4
7109,0.65
7110,0.5
7111,0.2
7112,0.05
7113,0.55
7114,0.2
7115,0.65
7116,0.85
7117,0.65
7118,0.95
7119,0.25
7120,0.3
7121,0.2
7122,0.05
7123,0.45
7124,0.2
7125,0.7
7126,0.9
7127,0.55
7128,0.8
7129,0.55
7130,0.7
7131,0.35
7132,0.25
7133,0.55
7134,0.05
7135,0.85
7136,0.6
7137,0.5
7138,0.95
7139,0.05
7140,0.75
7141,0.55
7142,0.85
7143,0.2
7144,0.55
7145,0.7
7146,0.65
7147,0.7
7148,0.6
7149,0.85
7150,0.0
7151,0.4
7152,0.75
7153,0.5
7154,0.65
7155,0.1
7156,0.35
7157,0.25
7158,0.2
7159,0.6
7160,0.0
7161,0.5
7162,0.8
7163,0.65
7164,0.3
7165,0.15
7166,0.75
7167,0.65
7168,0.35
7169,0.75
7170,0.7
7171,0.2
7172,0.1
7173,0.75
7174,0.55
7175,0.35
7176,0.5
7177,0.7
7178,0.05
7179,0.6
7180,0.2
7181,0.15
7182,0.5
7183,1.0
7184,0.1
7185,0.6
7186,0.3
7187,0.55
7188,0.9
7189,0.95
7190,0.2
7191,0.15
7192,0.95
7193,0.85
7194,0.35
7195,0.4
7196,0.95
7197,0.05
7198,0.65
7199,0.55
7200,0.05
7201,0.05
7202,0.15
7203,0.9
7204,0.15
7205,0.35
7206,0.4
7207,0.9
7208,0.1
7209,0.45
7210,0.2
7211,0.65
7212,0.55
7213,0.6
7214,0.25
7215,0.9
7216,0.6
7217,0.65
7218,0.5
7219,0.15
7220,0.35
7221,0.15
7222,0.85
7223,1.0
7224,0.4
7225,0.6
7226,0.15
7227,0.2
7228,0.1
7229,0.7
7230,0.2
7231,0.65
7232,0.1
7233,0.45
7234,0.9
7235,0.9
7236,0.1
7237,0.95
7238,0.4
7239,0.85
7240,0.9
7241,0.1
7242,0.4
7243,0.15
7244,0.65
7245,0.35
7246,0.95
7247,0.8
7248,0.2
7249,0.5
7250,1.0
7251,0.95
7252,0.15
7253,0.2
7254,0.25
7255,0.05
7256,0.85
7257,0.9
7258,0.35
7259,0.25
7260,0.25
7261,0.7
7262,0.1
7263,0.7
7264,0.25
7265,0.55
7266,0.85
7267,0.35
7268,0.3
7269,0.55
7270,0.35
7271,0.45
7272,0.6
7273,0.0
7274,0.35
7275,0.5
7276,0.9
7277,0.6
7278,0.75
7279,0.45
7280,0.2
7281,0.25
7282,0.75
7283,0.25
7284,0.5
7285,0.4
7286,0.25
7287,0.4
7288,0.7
7289,0.95
7290,0.35
7291,0.95
7292,0.8
7293,0.7
7294,0.4
7295,0.2
7296,0.3
7297,0.1
7298,0.6
7299,0.8
7300,0.45
7301,0.25
7302,1.0
7303,0.4
7304,1.0
7305,0.15
7306,0.05
7307,0.2
7308,0.4
7309,0.6
7310,0.05
7311,0.4
7312,0.65
7313,0.4
7314,0.65
7315,0.15
7316,0.1
7317,0.25
7318,1.0
7319,0.35
7320,1.0
7321,0.2
7322,1.0
7323,0.55
7324,0.9
7325,0.1
7326,0.9
7327,0.75
7328,0.3
7329,0.65
7330,0.5
7331,0.7
7332,0.55
7333,0.45
7334,0.75
7335,0.3
7336,0.55
7337,0.9
7338,0.1
7339,0.15
7340,0.4
7341,0.6
7342,0.55
7343,0.7
7344,0.55
7345,0.75
7346,0.2
7347,0.25
7348,0.7
7349,0.45
7350,0.9
7351,0.35
7352,0.7
7353,0.6
7354,0.8
7355,0.2
7356,0.9
7357,0.7
7358,0.8
7359,0.75
7360,0.75
7361,0.65
7362,0.6
7363,0.65
7364,0.1
7365,0.6
7366,0.15
7367,0.3
7368,0.85
7369,0.85
7370,0.45
7371,0.05
7372,0.7
7373,0.45
7374,0.45
7375,0.75
7376,0.05
7377,0.8
7378,0.2
7379,0.15
7380,0.3
7381,0.3
7382,0.25
7383,0.9
7384,0.2
7385,0.75
7386,0.65
7387,0.65
7388,0.05
7389,0.4
7390,0.25
7391,0.65
7392,0.35
7393,0.2
7394,0.7
7395,0.6
7396,0.4
7397,0.6
7398,0.7
7399,0.95
7400,0.45
7401,0.3
7402,0.25
7403,0.0
7404,0.3
7405,0.4
7406,0.05
7407,0.5
7408,0.35
7409,0.9
7410,0.95
7411,0.2
7412,0.3
7413,0.1
7414,0.35
7415,0.65
7416,0.65
7417,0.1
7418,0.45
7419,0.3
7420,0.5
7421,0.4
7422,0.15
7423,0.9
7424,0.5
7425,0.8
7426,0.9
7427,0.25
7428,0.5
7429,0.65
7430,0.95
7431,0.05
7432,0.4
7433,0.75
7434,0.35
7435,0.75
7436,0.15
7437,0.7
7438,0.75
7439,0.9
7440,0.45
7441,0.6
7442,0.5
7443,0.5
7444,0.75
7445,0.15
7446,0.4
7447,1.0
7448,0.35
7449,0.7
7450,0.6
7451,0.55
7452,0.35
7453,0.4
7454,0.65
7455,0.9
7456,0.55
7457,0.95
7458,0.95
7459,0.45
7460,0.2
7461,0.8
7462,0.65
7463,0.2
7464,0.5
7465,0.8
7466,0.8
7467,0.45
7468,0.6
7469,0.95
7470,0.4
7471,0.35
7472,0.7
7473,0.4
7474,0.15
7475,0.05
7476,0.0
7477,0.8
7478,0.55
7479,0.6
7480,0.6
7481,0.4
7482,0.7
7483,0.1
7484,0.95
7485,0.55
7486,0.6
7487,0.6
7488,0.25
7489,0.65
7490,0.05
7491,0.4
7492,0.7
7493,0.4
7494,0.95
7495,0.4
7496,0.4
7497,0.8
7498,0.45
7499,0.65
7500,0.95
7501,0.35
7502,0.45
7503,0.25
7504,0.95
7505,0.7
7506,0.15
7507,0.2
7508,0.55
7509,0.6
7510,0.15
7511,0.4
7512,0.95
7513,0.15
7514,0.7
7515,0.05
7516,0.1
7517,0.6
7518,0.55
7519,0.6
7520,0.65
7521,0.65
7522,0.45
7523,0.15
7524,0.7
7525,0.3
7526,0.5
7527,0.6
7528,0.2
7529,0.2
7530,0.85
7531,1.0
7532,0.9
7533,0.85
7534,0.1
7535,0.4
7536,0.1
7537,0.05
7538,0.7
7539,0.05
7540,0.65
7541,0.3
7542,0.55
7543,0.25
7544,0.45
7545,0.1
7546,0.9
7547,0.95
7548,0.3
7549,0.05
7550,0.25
7551,0.9
7552,0.4
7553,0.2
7554,0.95
7555,0.7
7556,0.2
7557,0.8
7558,0.5
7559,0.15
7560,0.75
7561,0.45
7562,0.65
7563,0.8
7564,0.65
7565,0.9
7566,0.35
7567,0.35
7568,0.65
7569,0.9
7570,0.05
7571,0.05
7572,0.15
7573,0.9
7574,0.7
7575,0.65
7576,0.55
7577,1.0
7578,0.65
7579,0.5
7580,0.8
7581,0.85
7582,0.35
7583,0.05
7584,0.65
7585,1.0
7586,0.3
7587,0.55
7588,0.0
7589,0.2
7590,0.75
7591,0.05
7592,0.85
7593,0.95
7594,0.5
7595,0.15
7596,0.25
7597,0.3
7598,0.2
7599,0.75
7600,0.7
7601,1.0
7602,0.1
7603,0.95
7604,0.5
7605,0.3
7606,0.45
7607,0.6
7608,0.65
7609,0.5
7610,0.95
7611,0.5
7612,0.9
7613,0.3
7614,0.0
7615,0.55
7616,0.7
7617,0.4
7618,0.7
7619,0.85
7620,0.5
7621,0.2
7622,0.3
7623,0.05
7624,0.75
7625,0.35
7626,0.7
7627,0.4
7628,0.7
7629,0.55
7630,0.05
7631,0.45
7632,0.0
7633,0.6
7634,0.3
7635,0.5
7636,0.5
7637,0.65
7638,0.4
7639,0.85
7640,0.45
7641,0.4
7642,0.1
7643,0.6
7644,0.5
7645,0.95
7646,0.45
7647,1.0
7648,0.25
7649,0.1
7650,1.0
7651,0.75
7652,0.3
7653,0.65
7654,0.55
7655,0.75
7656,0.1
7657,0.9
7658,0.6
7659,0.65
7660,0.85
7661,0.65
7662,0.95
7663,0.7
7664,0.15
7665,0.65
7666,0.6
7667,0.9
7668,0.85
7669,0.05
7670,0.4
7671,0.9
7672,0.3
7673,0.75
7674,0.55
7675,0.7
7676,0.2
7677,0.4
7678,0.15
7679,0.55
7680,0.75
7681,0.0
7682,0.1
7683,0.3
7684,0.8
7685,0.85
7686,0.55
7687,0.8
7688,0.45
7689,0.2
7690,0.3
7691,0.3
7692,0.2
7693,0.05
7694,0.05
7695,0.85
7696,0.6
7697,0.75
7698,0.5
7699,0.8
7700,0.75
7701,0.7
7702,0.35
7703,0.3
7704,1.0
7705,0.85
7706,0.4
7707,0.35
7708,0.2
7709,0.35
7710,0.6
7711,0.4
7712,0.6
7713,0.55
7714,0.25
7715,1.0
7716,0.35
7717,0.95
7718,0.1
7719,0.9
7720,0.2
7721,0.9
7722,0.25
7723,0.1
7724,0.7
7725,0.2
7726,0.3
7727,0.65
7728,0.3
7729,0.95
7730,0.1
7731,0.35
7732,1.0
7733,0.4
7734,0.1
7735,0.25
7736,0.25
7737,0.15
7738,0.1
7739,0.0
7740,0.65
7741,0.65
7742,0.6
7743,0.0
7744,0.6
7745,0.6
7746,0.05
7747,0.75
7748,0.65
7749,0.05
7750,0.35
7751,0.7
7752,0.9
7753,0.5
7754,0.9
7755,0.85
7756,0.65
7757,0.55
7758,0.7
7759,0.7
7760,0.2
7761,0.9
7762,0.45
7763,0.1
7764,0.0
7765,0.95
7766,0.0
7767,0.3
7768,0.65
7769,0.7
7770,0.15
7771,0.6
7772,0.55
7773,0.2
7774,0.25
7775,0.75
7776,0.1
7777,0.8
7778,0.1
7779,0.6
7780,0.25
7781,0.5
7782,0.45
7783,0.65
7784,0.4
7785,0.65
7786,0.2
7787,0.2
7788,0.4
7789,0.45
7790,0.1
7791,0.7
7792,0.5
7793,0.65
7794,0.05
7795,0.9
7796,0.9
7797,0.35
7798,0.1
7799,0.6
7800,0.55
7801,0.2
7802,0.15
7803,0.45
7804,0.9
7805,1.0
7806,0.65
7807,0.25
7808,0.3
7809,0.05
7810,0.1
7811,0.25
7812,0.0
7813,0.45
7814,0.55
7815,0.2
7816,0.4
7817,0.55
7818,0.95
7819,0.2
7820,0.1
7821,0.6
7822,0.4
7823,0.25
7824,0.55
7825,0.05
7826,0.45
7827,0.5
7828,0.95
7829,0.35
7830,0.8
7831,0.2
7832,0.3
7833,0.55
7834,0.1
7835,0.9
7836,0.95
7837,0.2
7838,0.15
7839,0.3
7840,0.3
7841,0.2
7842,0.35
7843,0.1
7844,0.9
7845,0.3
7846,0.25
7847,0.45
7848,0.2
7849,0.15
7850,0.95
7851,0.65
7852,0.95
7853,0.55
7854,0.95
7855,0.4
7856,0.9
7857,0.9
7858,0.95
7859,0.5
7860,0.75
7861,0.9
7862,0.7
7863,0.5
7864,0.35
7865,0.9
7866,0.2
7867,0.95
7868,0.25
7869,0.5
7870,0.8
7871,0.3
7872,0.9
7873,0.75
7874,0.5
7875,0.4
7876,0.85
7877,0.25
7878,0.05
7879,0.35
7880,0.65
7881,0.1
7882,0.25
7883,0.85
7884,0.5
7885,0.95
7886,0.6
7887,0.85
7888,0.65
7889,0.4
7890,0.15
7891,0.85
7892,0.6
7893,0.5
7894,0.25
7895,0.55
7896,0.45
7897,0.7
7898,0.6
7899,0.3
7900,0.9
7901,0.1
7902,0.25
7903,0.75
7904,0.95
7905,0.25
7906,0.05
7907,0.1
7908,0.25
7909,0.9
7910,0.35
7911,0.95
7912,0.4
7913,0.55
7914,0.1
7915,0.4
7916,0.1
7917,0.3
7918,0.75
7919,1.0
7920,0.95
7921,0.25
7922,0.65
7923,0.65
7924,0.9
7925,0.8
7926,0.9
7927,0.5
7928,0.3
7929,0.45
7930,0.65
7931,0.25
7932,0.35
7933,0.5
7934,0.4
7935,0.15
7936,0.1
7937,0.15
7938,0.4
7939,0.05
7940,0.35
7941,0.45
7942,0.5
7943,0.55
7944,0.8
7945,0.85
7946,0.4
7947,0.2
7948,0.55
7949,0.75
7950,0.7
7951,0.25
7952,0.9
7953,0.55
7954,0.75
7955,0.45
7956,0.15
7957,0.0
7958,0.8
7959,0.85
7960,0.55
7961,0.45
7962,0.7
7963,0.8
7964,0.95
7965,0.55
7966,0.2
7967,0.95
7968,0.95
7969,0.95
7970,0.2
7971,0.5
7972,0.65
7973,0.35
7974,0.65
7975,0.0
7976,0.8
7977,0.15
7978,0.9
7979,0.2
7980,0.1
7981,0.1
7982,0.7
7983,0.35
7984,0.3
7985,0.1
7986,0.35
7987,0.9
7988,0.75
7989,0.35
7990,0.95
7991,0.05
7992,0.15
7993,0.55
7994,0.85
7995,0.5
7996,0.7
7997,0.3
7998,0.1
7999,0.9
8000,0.45
8001,0.7
8002,0.35
8003,0.4
8004,0.55
8005,0.95
8006,0.75
8007,0.9
8008,0.4
8009,1.0
8010,0.05
8011,0.0
8012,0.25
8013,0.8
8014,0.2
8015,0.3
8016,0.5
8017,0.15
8018,0.6
8019,0.85
8020,0.55
8021,0.25
8022,0.55
8023,0.65
8024,0.15
8025,0.4
8026,0.95
8027,0.2
8028,0.6
8029,0.25
8030,0.3
8031,0.65
8032,0.9
8033,0.3
8034,0.6
8035,0.45
8036,0.15
8037,1.0
8038,0.25
8039,0.55
8040,0.35
8041,0.1
8042,0.5
8043,0.7
8044,0.65
8045,0.6
8046,0.2
8047,0.75
8048,0.45
8049,0.65
8050,0.55
8051,0.75
8052,0.3
8053,0.35
8054,0.85
8055,0.8
8056,0.05
8057,0.6
8058,0.1
8059,0.6
8060,0.15
8061,0.25
8062,0.15
8063,0.35
8064,0.9
8065,0.35
8066,0.5
8067,0.05
8068,1.0
8069,0.55
8070,0.1
8071,0.0
8072,0.35
8073,0.85
8074,0.8
8075,0.85
8076,0.15
8077,0.5
8078,0.9
8079,0.6
8080,1.0
8081,0.7
8082,0.25
8083,0.05
8084,0.15
8085,0.95
8086,0.55
8087,0.3
8088,0.65
8089,0.1
8090,0.3
8091,0.3
8092,0.15
8093,0.5
8094,0.85
8095,0.5
8096,0.6
8097,0.6
8098,0.6
8099,0.1
8100,0.85
8101,0.95
8102,0.45
8103,0.9
8104,0.3
8105,0.15
8106,0.65
8107,0.45
8108,0.6
8109,0.1
8110,0.8
8111,0.35
8112,0.35
8113,0.05
8114,0.6
8115,0.45
8116,0.15
8117,0.9
8118,0.25
8119,1.0
8120,0.1
8121,0.05
8122,0.35
8123,0.25
8124,0.3
8125,0.75
8126,0.2
8127,0.65
8128,0.55
8129,0.0
8130,0.7
8131,0.85
8132,0.4
8133,0.2
8134,0.85
8135,0.65
8136,0.75
8137,0.9
